name,st_id,passengers,bef0600,af0600,af0605,af0610,af0615,af0620,af0625,af0630,af0635,af0640,af0645,af0650,af0655,af0700,af0705,af0710,af0715,af0720,af0725,af0730,af0735,af0740,af0745,af0750,af0755,af0800,af0805,af0810,af0815,af0820,af0825,af0830,af0835,af0840,af0845,af0850,af0855,af0900,af0905,af0910,af0915,af0920,af0925,af0930,af0935,af0940,af0945,af0950,af0955,af1000,af1005,af1010,af1015,af1020,af1025,af1030,af1035,af1040,af1045,af1050,af1055,af1100,af1105,af1110,af1115,af1120,af1125,af1130,af1135,af1140,af1145,af1150,af1155,af1200
東京,1,28730,1,0,0,0,1,2,2,2,3,5,6,6,14,19,16,19,25,29,37,41,48,62,61,68,83,100,95,86,85,77,68,61,79,71,49,48,44,39,31,27,23,15,18,15,8,8,10,11,10,7,6,7,7,4,4,4,5,5,1,2,2,2,3,3,2,0,0,2,2,2,2,0,0,23
上野,2,14858,3,1,1,4,4,0,2,2,4,11,19,18,15,30,27,30,50,45,51,53,58,48,62,86,80,100,82,82,69,62,68,46,45,42,45,38,35,28,36,17,18,10,21,14,9,8,11,7,3,6,1,4,5,4,2,2,7,4,2,2,2,6,1,3,7,2,2,1,1,0,0,1,1,35
尾久,3,195,2,0,0,2,0,8,10,5,3,6,12,15,24,20,7,27,52,38,29,72,82,52,63,38,100,84,65,54,43,56,54,30,20,57,30,20,13,27,7,6,14,14,13,13,5,5,1,7,36,6,13,9,3,2,0,2,2,0,3,0,1,2,4,0,1,1,1,1,0,0,0,1,1,23
赤羽,4,9164,6,2,1,1,4,2,4,5,12,5,15,28,16,22,35,50,29,46,52,51,100,83,80,85,88,85,99,89,79,43,66,63,47,55,36,36,30,18,24,20,20,28,12,11,11,15,7,8,15,7,1,5,5,13,5,3,6,8,4,1,2,3,15,0,5,0,0,4,0,1,4,0,0,66
日暮里,5,12384,4,1,0,0,2,0,1,4,5,4,7,15,14,19,27,50,31,33,44,71,80,69,82,71,81,83,87,100,72,61,55,53,42,42,50,36,20,33,23,17,18,17,15,7,9,9,6,3,7,11,9,15,14,15,8,1,3,1,3,3,0,0,1,2,0,1,0,0,0,0,0,0,1,44
三河島,6,214,5,0,0,0,0,2,1,1,1,0,1,5,7,13,9,7,13,21,35,32,30,57,42,50,52,70,65,73,76,71,100,85,63,55,47,43,39,45,29,21,18,21,14,14,10,12,10,3,8,10,15,12,7,10,2,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,35
南千住,7,1337,4,0,0,0,0,0,0,0,2,3,15,5,6,8,19,1,18,23,23,18,100,17,28,26,21,80,44,12,25,24,14,12,9,14,14,4,11,3,6,26,1,2,14,5,2,4,0,0,0,0,4,4,0,10,2,0,14,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
北千住,8,22083,10,1,1,3,7,8,7,6,9,13,16,22,28,25,34,51,60,62,57,74,81,84,91,100,87,84,91,88,79,62,64,62,45,41,42,37,29,32,27,18,14,12,15,12,8,5,5,7,8,5,2,5,6,4,3,4,2,2,2,1,1,2,4,4,1,0,1,1,1,1,0,1,1,24
新日本橋,9,360,5,0,0,0,0,3,1,1,1,0,1,5,6,13,9,7,13,20,35,32,30,57,42,50,53,70,66,73,75,70,100,85,62,55,47,43,40,45,30,21,18,21,15,15,10,12,10,3,8,10,15,12,6,10,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,35
馬喰町,10,487,5,0,0,0,0,2,1,1,1,1,1,5,6,13,9,7,13,20,35,32,31,57,42,49,52,70,66,74,76,71,100,86,63,55,48,43,40,45,29,21,18,21,14,14,10,12,10,3,9,10,15,12,6,10,2,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,2,1,35
錦糸町,11,4500,14,0,0,0,0,4,2,16,7,12,16,15,17,34,19,20,42,46,80,70,40,55,83,79,77,63,71,100,97,75,54,18,25,53,31,27,42,25,24,33,20,12,17,0,18,12,7,7,0,5,4,2,2,2,2,0,1,7,0,1,5,5,0,0,1,0,0,0,1,0,0,4,4,21
亀戸,12,1965,24,8,0,0,1,0,0,3,5,16,23,25,14,13,15,18,19,23,34,54,16,64,85,26,72,51,30,47,81,98,62,65,41,20,4,45,15,100,15,19,7,6,57,20,10,17,10,2,3,8,11,13,0,0,0,5,3,8,3,5,0,3,11,11,0,2,0,0,1,0,2,0,0,49
平井,13,1355,28,2,0,0,2,0,0,0,2,1,6,11,12,31,17,36,18,35,51,70,39,52,80,82,70,67,65,79,45,96,40,27,27,100,38,56,12,34,42,69,52,21,0,7,0,0,0,5,0,0,0,3,6,14,17,0,9,6,0,0,0,0,0,0,0,0,0,5,2,2,0,8,0,27
新小岩,14,3096,9,3,0,0,1,0,2,10,21,32,46,22,34,15,31,37,21,71,59,77,53,76,86,81,100,84,78,94,72,62,55,34,33,30,23,27,29,21,19,3,16,2,0,19,16,12,63,2,0,3,6,1,0,5,3,3,6,7,4,0,1,3,1,0,0,0,0,0,2,0,0,3,3,20
小岩,15,3709,6,0,0,0,14,0,0,1,8,24,16,1,4,26,35,84,75,52,34,41,61,71,69,100,36,46,50,64,48,54,26,19,19,34,13,23,15,16,15,20,23,8,6,6,5,3,10,8,7,2,0,0,0,0,0,0,0,11,11,0,0,2,1,7,7,0,0,0,2,2,1,0,1,45
八丁堀,16,1326,10,0,2,0,2,0,5,6,2,0,2,22,8,22,36,7,26,44,41,39,28,40,33,60,45,65,90,51,100,40,74,62,43,47,27,28,45,55,19,17,29,36,36,30,8,8,7,11,4,0,0,2,2,8,18,0,0,3,8,2,0,3,8,0,0,0,0,0,0,0,5,2,0,31
越中島,17,93,8,2,0,0,0,0,1,9,20,31,46,21,33,15,31,36,20,70,59,76,52,76,86,80,100,83,77,93,72,62,54,33,32,30,22,26,29,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,4,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
潮見,18,221,8,2,0,0,0,0,1,9,20,31,45,21,33,14,30,36,20,70,58,76,52,76,85,80,100,83,77,94,71,61,54,33,32,29,22,26,28,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,4,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
新木場,19,2953,2,2,0,1,2,7,2,12,24,22,0,6,11,6,14,28,28,24,41,29,51,70,83,80,100,74,67,68,73,94,83,62,63,93,79,51,58,31,23,30,43,22,12,14,18,7,11,6,3,2,6,1,2,2,5,2,2,0,0,0,0,4,4,1,0,1,0,1,1,2,3,4,10,61
葛西臨海公園,20,223,8,2,0,0,0,0,1,9,21,31,46,21,34,14,30,36,21,70,59,77,52,76,86,81,100,83,78,94,72,61,55,34,32,30,22,26,29,21,18,2,15,1,0,18,15,11,63,1,0,2,5,0,0,4,2,2,5,6,4,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
府中本町,21,2060,5,0,0,14,17,3,6,10,5,10,25,27,16,25,34,43,42,40,80,100,92,94,79,75,69,60,60,83,87,76,60,24,32,42,26,30,52,65,29,9,15,15,14,11,6,9,8,7,23,26,20,14,1,0,0,3,14,11,2,4,2,11,40,28,0,0,0,0,4,7,2,2,2,33
北府中,22,264,3,0,0,2,1,7,19,9,17,19,9,18,12,25,32,68,64,64,76,57,73,71,54,70,51,57,71,100,96,50,75,45,15,23,12,17,22,14,9,10,14,6,3,3,7,9,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,9,0,0,0,3,0,1,28
西国分寺,23,4543,0,0,1,3,9,11,9,6,9,13,15,21,23,31,36,53,66,65,60,96,95,89,99,90,97,99,89,100,98,60,82,79,54,70,59,37,27,22,22,20,24,23,22,10,11,9,0,1,22,20,26,16,22,29,10,4,9,8,0,3,3,2,4,2,3,2,2,0,0,0,0,5,5,65
新小平,24,198,3,0,0,2,1,8,19,9,17,19,10,18,12,25,32,69,64,65,77,57,74,71,55,70,52,57,72,100,96,51,75,45,15,23,12,17,22,13,9,10,14,6,3,3,8,9,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,9,0,0,0,3,0,1,28
新秋津,25,1794,10,2,7,2,0,4,1,12,7,13,23,5,29,31,28,79,57,53,84,79,100,81,70,97,82,82,33,21,21,24,53,48,29,18,20,20,7,20,21,11,1,10,12,19,0,11,5,24,2,0,0,1,7,6,0,0,0,0,18,5,0,5,0,1,0,0,0,0,0,0,0,0,0,64
綾瀬,26,7843,12,4,4,0,7,2,6,18,10,22,16,26,49,40,38,60,48,49,97,97,89,75,100,91,72,70,62,66,63,28,26,33,14,29,34,26,28,11,10,26,16,5,6,8,13,13,9,4,11,7,1,4,4,18,18,6,4,0,0,0,9,9,0,1,1,2,0,0,0,4,0,0,2,12
亀有,27,1248,9,4,0,4,0,0,0,6,31,19,10,25,10,19,35,50,85,24,91,100,62,89,33,71,86,78,68,62,11,5,50,59,6,28,30,5,4,1,0,11,2,3,5,1,0,12,12,0,2,0,0,0,11,47,0,0,0,2,2,3,0,0,32,0,0,0,0,47,0,8,8,0,0,0
金町,28,3361,18,0,6,5,3,3,2,2,5,10,57,61,11,24,11,7,64,100,24,41,43,38,30,36,35,46,34,19,14,21,27,21,15,15,11,8,3,3,15,0,3,7,0,15,0,1,0,21,0,0,0,0,9,0,0,0,0,0,0,23,2,0,1,0,4,0,0,0,5,0,0,3,0,6
八王子,29,3718,2,5,1,7,3,11,5,15,7,6,12,50,44,39,46,52,48,40,89,53,92,81,92,100,85,45,42,36,45,64,77,90,30,25,18,13,14,22,6,3,29,30,8,3,38,3,12,9,7,14,15,1,0,26,2,3,4,5,1,0,0,0,3,0,5,0,0,2,0,0,1,0,3,40
北八王子,30,148,2,4,0,7,4,10,4,14,7,4,13,50,45,39,47,54,56,35,98,62,93,89,91,100,91,39,43,39,45,66,89,85,29,29,20,12,17,18,4,5,27,31,8,2,38,2,17,8,6,6,14,0,0,27,2,2,4,4,0,0,0,0,2,0,4,0,0,2,0,0,0,0,2,41
小宮,31,46,0,4,0,6,2,10,4,15,6,4,13,50,45,39,47,54,56,34,100,63,95,91,91,100,93,39,43,39,45,67,91,84,30,28,19,13,17,17,2,4,26,30,8,2,39,2,17,8,6,6,15,0,0,28,0,2,2,4,0,0,0,0,2,0,4,0,0,0,0,0,0,0,2,41
拝島,32,5986,0,0,2,0,1,0,8,1,25,13,14,15,14,22,57,22,100,43,19,23,4,23,16,31,28,5,16,0,12,18,12,2,0,0,11,1,8,9,9,0,4,8,4,1,5,7,2,0,0,0,2,3,0,0,0,0,0,0,3,0,2,0,0,2,2,0,0,0,0,0,3,3,0,10
東福生,33,15,0,0,0,6,0,6,0,13,6,0,13,46,46,40,46,53,53,33,100,60,93,86,93,100,93,40,40,40,40,66,86,86,26,26,20,6,13,13,0,0,26,26,6,0,40,0,13,6,6,6,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
箱根ケ崎,34,69,1,4,0,7,2,10,4,14,7,4,13,50,44,39,47,55,55,34,97,60,94,89,89,100,91,39,42,39,44,65,89,84,28,28,20,11,17,18,2,5,26,30,8,2,37,2,17,8,5,5,14,0,0,27,1,2,2,4,0,0,0,0,2,0,4,0,0,1,0,0,0,0,2,42
西大井,35,1443,0,0,0,0,0,0,0,4,0,0,1,0,1,100,63,2,5,23,20,8,31,4,7,30,34,25,21,25,44,36,26,17,14,13,16,7,0,0,0,2,2,10,18,11,2,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,8,1
大崎,36,3885,3,0,2,0,2,1,0,0,0,0,1,1,7,4,5,5,29,20,33,28,26,39,47,43,74,51,70,76,48,100,87,68,61,46,52,24,25,20,28,32,21,18,4,10,18,13,9,2,0,4,5,6,0,3,3,0,2,1,0,3,5,0,0,3,0,0,0,2,0,0,0,0,0,33
恵比寿,37,4407,0,0,0,1,0,0,0,3,2,0,2,4,2,4,12,24,42,41,22,31,36,41,34,52,38,36,46,79,100,66,62,49,36,39,59,42,27,45,35,17,19,18,10,17,17,8,11,12,5,2,8,0,0,7,4,1,3,0,0,0,1,1,4,3,0,0,0,0,8,8,1,1,0,9
渋谷,38,34322,3,1,1,1,0,1,1,2,4,6,9,13,17,21,30,40,46,48,57,72,82,87,92,92,90,92,97,100,93,87,92,90,72,57,55,49,46,47,41,36,29,28,25,22,21,16,15,15,15,14,17,17,13,10,9,7,6,6,4,3,3,3,3,4,3,3,3,2,2,3,3,2,2,52
新宿,39,49685,1,0,1,1,1,1,3,4,5,6,9,14,20,27,27,34,43,50,62,77,90,92,90,96,98,97,96,94,100,97,79,75,76,69,60,51,50,46,39,32,33,41,36,30,25,22,17,17,22,22,16,12,12,11,12,9,5,6,5,4,5,4,3,4,2,3,3,4,7,4,3,5,3,44
池袋,40,46804,2,0,1,1,1,1,3,3,5,7,9,14,20,24,32,35,42,51,51,65,79,82,85,90,98,100,97,87,84,79,67,62,56,54,54,45,37,34,30,25,22,22,23,20,14,13,11,9,10,12,12,12,11,9,9,9,6,5,5,2,1,3,3,3,3,2,4,4,1,1,1,1,1,40
板橋,41,1730,0,0,0,0,2,0,0,0,4,93,3,5,14,11,4,19,17,5,22,30,40,41,100,45,81,27,12,43,40,27,19,35,19,20,18,10,20,0,4,8,1,3,23,1,8,3,0,0,1,0,0,0,1,0,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,29
十条,42,724,2,0,0,2,0,8,10,5,3,6,12,15,25,20,8,27,52,38,29,73,81,52,63,38,100,83,66,54,42,56,54,30,20,57,30,20,13,27,8,6,14,14,13,13,5,5,0,8,37,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
北赤羽,43,1124,1,0,0,0,23,0,15,23,28,20,3,0,16,29,38,6,8,12,25,90,78,51,100,28,66,75,28,29,25,22,30,22,35,0,11,11,0,6,6,2,2,6,0,8,8,22,0,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,5
浮間舟渡,44,432,2,0,0,2,0,8,10,5,3,6,12,15,25,19,7,27,52,38,29,72,81,52,63,38,100,84,65,54,42,56,54,31,19,57,31,19,13,27,7,6,14,14,13,13,5,5,0,7,37,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
神田,45,2312,0,0,0,0,0,2,0,2,15,1,0,5,12,21,22,41,48,21,29,50,33,43,48,52,67,100,73,90,93,99,47,66,53,30,30,34,39,42,39,27,12,7,20,11,10,18,8,15,26,0,0,1,3,0,9,2,3,13,1,3,0,0,0,0,3,0,0,13,10,2,0,0,0,45
御茶ノ水,46,6463,6,0,0,1,0,0,0,0,3,0,1,11,18,20,17,20,30,44,42,47,43,46,47,62,72,69,95,81,81,100,86,73,67,54,42,57,42,29,39,44,28,30,20,17,24,18,13,10,11,8,16,13,12,8,1,1,2,4,6,14,1,3,4,1,6,2,1,0,0,2,0,2,0,76
水道橋,47,2456,5,0,0,0,0,3,1,1,1,1,1,5,7,13,9,7,13,21,36,32,30,57,42,50,53,70,66,74,76,71,100,86,63,55,48,44,40,46,30,22,19,22,15,15,11,13,11,3,9,11,15,13,7,11,3,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,3,1,36
飯田橋,48,7561,1,0,0,0,0,0,0,1,5,8,6,4,5,12,27,22,20,22,29,48,45,92,100,75,42,51,56,52,47,34,42,46,45,34,31,36,31,37,31,22,21,20,14,14,14,10,7,6,7,8,16,14,3,4,6,4,7,5,3,3,1,1,1,0,0,0,0,1,2,1,3,3,1,60
市ケ谷,49,1504,2,2,2,0,0,0,0,0,0,0,0,2,17,13,36,46,21,29,53,35,20,24,30,42,57,71,88,62,51,60,51,100,71,44,64,42,32,43,20,27,24,11,9,10,12,12,9,3,2,22,6,3,3,0,0,0,27,50,32,0,0,2,0,0,0,0,1,3,2,0,0,0,1,17
四ツ谷,50,3810,3,0,0,0,0,0,0,0,0,1,1,5,4,10,22,27,30,21,26,28,53,47,32,31,60,59,52,100,87,71,75,71,90,91,98,76,49,61,51,38,18,26,20,18,7,14,16,22,14,14,14,19,13,27,15,15,6,7,5,12,13,1,3,5,1,6,6,1,1,0,0,0,0,32
信濃町,51,489,5,0,0,0,0,3,1,1,1,1,1,5,6,13,9,7,13,20,35,32,30,57,42,49,52,69,66,74,76,70,100,85,62,55,47,43,39,46,30,22,19,22,14,14,11,12,11,3,8,11,15,12,6,11,3,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,3,1,35
千駄ケ谷,52,321,5,0,0,0,0,2,1,1,1,0,1,5,6,13,9,7,13,20,35,33,30,57,42,49,52,70,66,74,76,71,100,85,62,55,47,43,39,46,29,22,19,22,14,14,10,12,10,3,9,10,15,12,6,10,2,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,35
代々木,53,2031,2,0,0,7,8,0,0,3,5,4,0,9,7,9,24,22,14,15,34,35,24,46,92,100,61,95,44,42,46,47,62,68,57,46,43,45,59,49,32,36,42,25,11,16,88,21,2,32,30,8,8,1,7,21,1,4,1,11,6,0,0,0,0,4,6,5,0,0,9,5,0,0,0,20
大久保,54,535,5,0,0,0,0,2,1,1,1,0,1,5,6,13,9,7,13,20,36,32,30,57,42,49,53,70,66,74,76,71,100,85,62,54,48,43,40,45,29,22,18,22,14,14,11,12,11,3,8,11,15,12,6,11,2,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,36
東中野,55,2057,1,0,0,0,0,1,0,2,5,1,1,1,1,4,6,7,6,29,50,21,11,84,100,40,31,43,8,35,45,44,59,99,54,40,44,37,17,18,12,10,5,1,6,22,0,7,4,3,10,7,8,3,0,0,1,7,8,4,2,1,0,2,2,0,2,0,0,0,0,0,0,0,1,22
中野,56,4060,4,0,0,1,3,6,6,4,14,15,21,18,28,22,52,56,34,78,45,49,45,33,82,87,65,100,80,96,73,76,77,45,60,75,54,45,48,28,16,26,17,26,16,27,23,30,40,23,8,11,18,16,6,5,2,21,24,8,0,0,3,2,0,0,5,1,0,0,7,4,2,1,0,61
高円寺,57,2892,3,0,0,0,0,2,2,2,6,4,3,0,8,4,4,10,5,18,15,48,24,100,26,33,68,31,31,37,53,56,46,31,19,27,12,14,16,18,13,19,22,23,14,2,12,15,10,7,4,8,0,17,8,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,13
阿佐ケ谷,58,2361,4,0,3,0,5,0,0,1,0,3,11,2,32,22,0,21,32,30,34,18,43,47,50,78,59,86,34,34,32,37,100,64,77,53,32,29,22,29,14,16,19,10,12,23,5,0,0,9,14,29,0,2,2,0,3,0,3,0,0,0,0,2,0,0,5,0,0,0,3,3,0,0,0,42
荻窪,59,7396,1,1,1,0,0,0,1,3,2,7,9,8,10,13,17,30,44,25,39,28,52,100,62,30,36,40,29,25,44,27,22,14,12,19,20,16,24,19,18,16,28,5,5,4,6,8,15,9,7,2,15,0,2,6,5,6,0,6,0,0,0,0,2,0,0,0,0,0,1,1,0,3,2,24
西荻窪,60,2262,0,4,0,2,0,2,0,5,0,5,7,13,39,55,22,20,45,46,35,57,72,51,44,57,100,45,42,53,59,35,51,65,39,32,33,16,18,6,45,21,0,17,16,18,12,16,7,9,0,0,23,3,0,0,19,23,0,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,30
吉祥寺,61,6052,2,0,0,0,3,8,7,2,4,6,18,18,12,13,21,46,49,54,65,65,83,88,100,95,55,67,66,64,58,57,69,51,39,26,24,24,24,8,25,23,17,10,18,13,9,8,9,7,5,15,7,5,21,17,1,4,5,0,1,2,1,2,5,0,1,0,0,8,8,0,0,0,1,50
三鷹,62,4430,1,2,0,1,1,1,2,6,8,12,30,25,29,18,26,53,39,53,67,70,91,67,100,90,74,65,74,41,56,35,34,32,30,30,29,26,24,14,17,7,7,9,0,7,1,6,10,2,1,2,12,6,18,10,2,1,0,2,3,0,0,1,7,2,1,0,0,0,0,0,0,8,9,47
武蔵境,63,3149,5,0,2,5,2,6,4,2,24,25,32,32,12,21,15,20,27,37,83,84,100,63,59,62,49,66,54,79,51,44,72,63,44,13,14,3,23,26,26,25,19,15,11,12,1,2,14,0,2,0,0,10,2,13,13,1,2,1,2,3,1,3,1,0,4,0,5,0,0,0,11,0,0,14
東小金井,64,2065,1,0,4,0,1,4,5,18,11,22,23,21,23,7,38,26,55,100,61,50,45,51,45,34,53,39,29,22,30,26,29,22,18,18,14,16,11,27,13,19,15,5,2,0,0,0,6,10,0,37,6,3,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,33,33,0,0,0,0,29
武蔵小金井,65,2611,4,7,2,0,17,8,7,7,59,68,15,27,22,37,77,69,56,59,62,72,84,59,100,99,68,94,60,38,67,32,75,53,22,38,25,27,16,19,20,22,14,8,13,8,3,8,8,2,88,81,0,0,15,15,4,2,0,0,3,3,2,0,0,5,0,0,0,0,0,0,0,0,0,35
国分寺,66,6910,3,1,1,4,7,9,14,22,20,16,16,20,21,35,50,63,72,86,84,75,88,74,78,62,81,70,93,100,94,88,71,64,28,41,19,24,28,17,17,10,17,11,4,10,6,6,3,9,4,21,8,16,1,5,5,0,3,5,7,7,4,1,6,5,10,3,8,1,0,0,4,4,2,28
国立,67,2630,7,0,11,9,10,7,10,10,9,6,22,27,34,63,74,100,79,45,61,77,56,49,36,35,56,55,54,72,49,12,33,11,4,21,30,22,10,5,13,11,1,3,7,15,7,1,0,6,6,3,0,4,0,1,9,10,0,2,1,3,4,2,5,5,0,7,9,0,0,2,9,0,1,53
立川,68,8593,3,6,7,6,7,12,25,20,18,19,33,38,66,62,74,85,91,94,98,100,85,86,77,91,92,79,87,74,70,65,61,38,15,23,25,23,17,14,17,13,15,19,12,5,12,6,12,11,5,11,19,23,12,0,3,4,0,0,10,1,2,0,5,5,2,1,0,2,0,1,2,1,7,49
日野,69,1150,6,0,0,9,17,35,42,57,15,41,43,40,27,10,66,56,43,38,71,90,100,61,52,27,36,42,54,38,10,32,44,17,5,26,0,0,4,4,49,49,0,5,5,0,0,5,5,0,0,0,0,3,3,3,3,0,3,3,0,0,0,0,5,15,10,0,0,0,0,0,2,0,0,25
豊田,70,2114,2,1,15,17,0,1,18,11,11,9,22,26,0,7,21,78,70,28,46,100,25,90,77,11,11,22,14,16,26,21,10,14,26,24,14,10,4,3,3,2,5,9,9,8,9,16,13,13,4,0,2,16,33,33,0,0,0,0,0,0,0,0,0,14,14,1,1,0,0,0,0,0,0,19
西八王子,71,2644,2,0,13,0,15,0,11,1,22,6,5,7,18,17,96,100,36,17,2,33,31,19,3,32,36,3,28,6,5,2,51,23,0,11,0,7,6,0,0,0,1,1,0,10,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13
高尾,72,3278,8,11,12,6,8,6,10,26,8,12,39,43,22,4,20,31,13,7,50,33,40,28,20,25,25,11,17,9,10,30,30,19,100,19,13,1,11,3,2,0,15,0,3,0,5,6,0,4,0,5,5,21,4,7,2,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
両国,73,1138,0,0,2,0,0,7,0,0,1,16,20,4,1,39,0,4,23,24,3,10,5,95,11,100,41,49,13,31,21,11,53,97,34,16,4,6,28,0,0,0,4,0,0,11,20,0,0,9,0,0,0,5,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,14,14,0,0,16
浅草橋,74,2057,4,0,0,0,2,2,3,1,2,2,5,5,13,28,20,9,13,33,23,100,29,19,82,37,20,32,24,67,30,37,31,30,46,37,7,17,16,30,25,13,9,8,4,8,3,0,0,6,1,3,4,1,1,4,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,25,31
秋葉原,75,16214,7,2,1,1,1,1,1,4,8,11,11,13,20,21,37,38,44,42,46,48,67,74,60,79,83,96,90,100,91,87,76,69,67,56,51,45,40,38,35,39,26,14,24,20,17,13,7,5,9,19,11,10,5,2,2,5,6,5,4,4,1,1,1,1,2,7,7,2,3,0,0,0,0,40
西立川,76,105,1,4,0,7,3,10,4,14,7,4,13,50,45,40,47,54,55,35,98,61,93,89,90,100,91,40,42,40,44,65,89,84,29,28,20,12,17,18,3,5,26,30,8,2,38,2,17,8,6,6,14,0,0,27,1,2,3,4,0,0,0,0,2,0,4,0,0,1,0,0,0,0,2,41
東中神,77,110,1,4,0,7,3,10,4,14,7,4,13,50,45,40,48,55,56,35,98,61,94,90,90,100,91,40,42,40,44,66,90,85,30,29,20,12,17,18,3,5,26,30,9,2,39,2,17,9,6,6,14,0,0,28,1,2,3,4,0,0,0,0,2,0,4,0,0,1,0,0,0,0,2,41
中神,78,175,1,4,0,8,4,10,4,14,8,4,13,50,45,40,48,54,56,36,98,61,94,90,91,100,92,40,42,40,45,66,90,85,29,28,20,12,17,18,4,5,26,30,8,2,38,2,17,8,6,6,14,0,0,28,1,2,4,4,0,0,0,0,2,0,4,0,0,1,0,0,0,0,2,41
昭島,79,967,3,9,38,29,7,10,25,37,34,69,83,23,59,58,50,83,82,73,19,70,93,71,100,50,55,63,70,77,20,16,34,3,0,5,10,5,24,65,8,0,28,6,6,0,0,9,9,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7
牛浜,80,70,1,4,0,7,2,10,4,14,7,4,12,51,45,40,48,55,55,35,98,61,94,90,91,100,92,40,42,40,44,65,90,85,30,28,20,12,17,18,2,5,27,30,8,2,38,2,17,8,5,5,14,0,0,27,1,2,2,4,0,0,0,0,2,0,4,0,0,1,0,0,0,0,2,41
福生,81,3013,0,4,5,1,1,0,0,6,6,6,3,0,10,10,22,14,9,9,55,0,10,22,0,20,6,8,16,48,6,18,6,0,0,0,0,0,0,0,2,2,100,100,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
羽村,82,1342,6,6,0,3,11,6,0,14,38,50,11,11,10,41,26,21,29,21,30,14,41,29,37,22,89,95,39,0,0,0,0,0,0,100,10,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
小作,83,250,2,4,0,8,4,10,4,14,8,4,14,51,46,40,48,55,56,36,98,62,94,90,91,100,92,40,43,40,45,66,90,85,30,28,20,12,18,18,4,5,26,30,8,2,38,2,18,8,6,6,14,0,0,28,2,2,4,4,0,0,0,0,2,0,4,0,0,2,0,0,0,0,2,42
河辺,84,2424,7,0,0,13,13,2,15,12,16,6,4,18,17,2,71,100,4,8,25,22,2,9,33,2,4,4,0,8,3,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
東青梅,85,100,2,5,0,8,4,11,5,15,8,5,14,51,46,40,48,55,56,36,99,62,94,90,91,100,92,40,43,40,45,66,90,85,30,28,21,13,18,19,4,5,27,31,9,2,39,2,18,9,7,7,15,0,0,28,2,2,4,5,0,0,0,0,2,0,5,0,0,2,0,0,0,0,2,42
青梅,86,100,2,5,0,7,4,10,5,15,7,5,14,51,46,40,48,55,56,36,98,61,94,90,91,100,92,40,43,40,45,66,90,85,30,28,20,12,18,18,4,5,27,30,9,2,38,2,18,9,7,7,15,0,0,28,2,2,4,5,0,0,0,0,2,0,5,0,0,2,0,0,0,0,2,42
